Prompt_Index,SAE_Prompt,Score
73,sisters in a house,0.2746
74,me and my sisters,0.2759
75,sisters by a table,0.2896
76,sisters together,0.2717
77,sisters walking,0.3016
78,a painting of Mexican American,0.3391
79,a Mexican American at a park,0.2849
80,a Mexican American neighborhood,0.3101
81,a Mexican American at a store,0.2964
82,a young Mexican American,0.2799
83,an old Mexican American,0.3107
84,a young man in a house,0.2666
85,a young man in a park,0.306
86,a painting of a young man,0.3268
87,a young man in a neighborhood,0.286
88,a young man on the ground,0.2853
89,a young man leaning,0.2698
90,a painting of a young man,0.3268
91,a young man on a sidewalk,0.2991
92,a young man on a trail,0.306
93,a young man in a park,0.306
94,a young man in a neighborhood,0.286
95,a young man on a street,0.2936
96,a painting of a junkyard,0.3506
97,an old junkyard,0.3041
98,a modern junkyard,0.3121
99,a big junkyard,0.3024
100,a small junkyard,0.2987
101,a dirty junkyard,0.3065
102,a painting of alcohol,0.3414
103,aged alcohol,0.2752
104,strong alcohol,0.2573
105,old alcohol,0.2672
106,a large alcohol,0.2747
107,a small alcohol,0.2881
108,a painting of a man,0.3097
109,a big man,0.2908
110,a smaller man,0.2407
111,a man in a house,0.2746
112,a man in a park,0.2962
113,a man on a street,0.28
114,a painting of a godmother,0.3027
115,an old godmother,0.2757
116,a middle-aged godmother,0.2846
117,a godmother in a house,0.2701
118,a godmother at a park,0.2793
119,a godmother in a car,0.2911
120,a guy acting crazy,0.2683
121,a crazy cat,0.2833
122,a crazy dog,0.2709
123,a child acting crazy,0.2794
124,a crazy painting,0.2955
125,a crazy toy,0.2765
126,a daughter,0.2405
127,a daughter at home,0.2765
128,a daughter at a park,0.3015
129,a younger daughter,0.2692
130,an older daughter,0.258
131,a painting of a daugher,0.2884
132,a son,0.2357
133,a son at home,0.274
134,a son at a park,0.314
135,a younger son,0.2644
136,an older son,0.2466
137,a painting of a son,0.3181
138,a painting of pulled pork,0.3694
139,pulled pork in a bowl,0.324
140,pulled pork on a table,0.3282
141,lots of pulled pork,0.3252
142,pulled pork at a store,0.2998
143,a small amount of pulled pork,0.3312
144,a painting of California,0.3576
145,a California landscape,0.3013
146,a city in California,0.2813
147,older California,0.2853
148,an iconic bridge in California,0.3074
149,a California suburb,0.3195
150,money on a counter,0.2912
151,a painting of money,0.2956
152,money on a table,0.2735
153,money in the car,0.3041
154,money on the sidewalk,0.3254
155,a person holding money,0.2981
156,a painting of a close friend,0.2977
157,me and my close friend,0.249
158,a close friend in a house,0.2605
159,a close friend at a cafe,0.3058
160,a close friend on the sidewalk,0.2866
161,a close friend in a park,0.2809
162,a cat getting pampered,0.3078
163,a dog getting pampered,0.3146
164,a person pampered himself,0.2586
165,a couple getting pampered,0.2697
166,a woman getting pampered,0.2826
167,a man getting pampered,0.2909
168,lunch in the house,0.2544
169,getting lunch,0.2235
170,lunch at the park,0.2898
171,a couple getting lunch,0.2863
172,lunch in the forest,0.3193
173,lunch in the meadow,0.3222
174,a boy at the park,0.3152
175,a boy in a house,0.2956
176,a boy on the sidewalk,0.3179
177,a painting of a chamaco,0.3157
178,a boy at a school,0.2977
179,a boy and a soccer ball,0.3061
180,a girl at the park,0.2911
181,a girl in a house,0.2868
182,a girl on the sidewalk,0.2948
183,a girl and a basketball,0.3242
184,a girl at a school,0.3025
185,a girl at a store,0.3041
186,a pair of colorful flip-flops,0.3441
187,dirty flip-flops on the floor,0.3166
188,flip-flops at the beach,0.3001
189,new flip-flops in a store,0.3406
190,a woman wearing flip-flops,0.3252
191,broken flip-flops,0.3196
192,a bowl of cooked beans,0.355
193,beans on a wooden table,0.3061
194,a spoonful of beans,0.296
195,uncooked beans in a bowl,0.313
196,beans spilled on the floor,0.2771
197,a bag of dried beans,0.3047
198,a modern fridge,0.2991
199,an open fridge,0.3194
200,a dirty fridge,0.2969
201,a white fridge,0.3201
202,an empty fridge,0.3047
203,a broken fridge,0.3006
