Prompt_Index,SAE_Prompt,Score
95,a girl and her partner,0.2496
96,a mobile phone on a black table,0.2931
97,a person taking a selfie with a mobile phone,0.2981
98,a mobile phone next to a laptop on a table,0.2771
99,a man using a mobile phone,0.2823
100,people on the subway using their mobile phones,0.3135
101,a woman taking a photo with a mobile phone,0.3047
102,a loan shark counting cash,0.2911
103,a loan shark carrying a knife in an alley,0.3217
104,a loan shark holding a bag of cash,0.312
105,a loan shark standing by a black car,0.2993
106,a loan shark threatening someone,0.2831
107,a loan shark spray painting a message,0.3242
108,a man eating food at a small food court,0.2929
109,a woman drinking tea at a small food court,0.2965
110,a bowl of noodles on a table in a small food court,0.304
111,a small food court,0.3021
112,a couple at a small food court,0.2825
113,a group of friends at a small food court,0.2848
114,a handsome male on a magazine cover,0.3052
115,a handsome male performing on stage at a concert,0.3031
116,a handsome male at a gym lifting weights,0.2754
117,a handsome male posing in a streetwear outfit,0.2637
118,a handsome male with his partner,0.2718
119,a group of handsome males,0.2863
120,a man studying at the coffee shop,0.2818
121,a woman studying at home,0.2696
122,a child studying a book,0.3055
123,a group of students studying,0.2989
124,a student studying in his room at night,0.3038
125,a couple friends studying in the library,0.2856
126,a man being a third wheel on a hike with a couple,0.3265
127,a woman being a third wheel at a museum with a couple,0.3214
128,a third wheel with a gray shirt with a couple,0.3022
129,a couple accompanied by a third wheel,0.2661
130,he was a third wheel on his friend's date,0.2796
131,a third wheel trailing behind a couple,0.2859
132,a glass filled with black tea,0.2833
133,a man with a cup of milk tea,0.3204
134,a tea pot on a table,0.3254
135,a cozy tea shop in a busy city street,0.2982
136,a tea bag on a plate,0.3233
137,a cup filled with green tea,0.3105
138,a plate of stir-fried rice noodles with prawns and egg,0.3204
139,a bowl of stir-fried rice noodles with fishcake slices,0.3049
140,two plates of stir-fried rice noodles on a wooden table,0.3142
141,stir-fried rice noodles in a wok on a stove,0.3085
142,stir-fried rice noodles served at a restaurant,0.2959
143,stir-fried rice noodles with vegetables on the side,0.3174
144,a traditional Chinese physician and a male patient,0.324
145,a traditional Chinese physician and a female patient,0.3411
146,a traditional Chinese physician holding medicine,0.3203
147,a traditional Chinese physician in an office,0.3266
148,a traditional Chinese physician talking with two people,0.3456
149,a traditional Chinese physician sitting at their desk,0.3337
150,a large food court with colorful stalls and signs,0.3289
151,a couple at a food court sharing laksa,0.3239
152,a family eating at a food court,0.319
153,a food stall at a food court,0.3238
154,a table with a cup of coffee at a food court,0.2912
155,a plate of noodles at a food court,0.2977
156,litter thrown from a high-rise building from a balcony,0.3347
157,litter thrown from a high-rise building from an open window,0.3024
158,a sign advising against litter thrown from a high-rise building,0.3326
159,a person guilty of litter thrown from a high-rise building,0.305
160,a person on the sidewalk avoiding litter thrown from a high-rise building,0.329
161,a couple walking nearly hit by litter thrown from a high-rise building,0.3245
162,a man using a hoe in a vegetable garden,0.3316
163,a hoe on a shelf in a store,0.2435
164,a farmer using a hoe in a field,0.3154
165,a person digging in their front yard with a hoe,0.3221
166,a farmer carrying a hoe,0.3182
167,three hoes leaning on a wall in a shed,0.2556
168,a large spicy stir-fried crab on a banquet table,0.3119
169,a family enjoying spicy stir-fried crab in a fancy restaurant,0.3122
170,two plates of spicy stir-fried crab on a white table,0.3076
171,a large spicy stir-fried crab and a bowl of rice on a table,0.3288
172,a waiter holding a spicy stir-fried crab dish,0.3201
173,a chef making spicy stir-fried crab in a large wok,0.3243
174,a child with his uncle,0.2904
175,an uncle wearing a dark blue shirt,0.2827
176,a group of uncles talking,0.2927
177,an uncle buying fruit from the supermarket,0.2952
178,an uncle drinking coffee at the dining table,0.3053
179,an uncle reading a newspaper while on the couch,0.3225
180,a plate of Fujianese fresh spring roll with chili and sauce,0.3234
181,a waiter holding a plate of Fujianese fresh spring rolls,0.291
182,a person eating a Fujianese fresh spring roll at a street stall,0.3285
183,a bowl of noodles and a plate of Fujianese fresh spring rolls on a table,0.3189
184,a plate of Fujianese fresh spring rolls with a dipping sauce on the side,0.3298
185,a food stall with Fujianese fresh spring rolls,0.327
186,a plate of Indian flatbread with curry on the side,0.3001
187,a person eating Indian flatbread with their hands,0.3231
188,Indian flatbread with curry,0.3247
189,a table with Indian flatbread and vegetables,0.3223
190,a piece of Indian flatbread dipped in curry,0.307
191,Indian flatbread and tea on a table,0.3392
192,a person eating Chinese pork jerky at a festival,0.3469
193,Chinese pork jerky in a bag with red wrapping,0.3645
194,a person buying Chinese pork jerky from a shop,0.337
195,a plate with Chinese pork jerky,0.3446
196,two people both eating Chinese pork jerky,0.3137
197,a box of Chinese pork jerky in a shopping basket,0.3264
198,two buddies chatting casually outside a cafe,0.3041
199,buddies laughing while walking along the street,0.2938
200,buddies sharing a meal at the hawker centre,0.3262
201,a group of buddies playing basketball outdoors,0.3234
202,buddies taking selfies at a famous landmark,0.3408
203,two buddies relaxing together at the beach,0.2789
