Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
65,a carnalita at a park,a sister at a park,0.2545
66,a painting of carnales,a painting of brothers,0.3475
67,carnales in a house,brothers in a house,0.2096
68,me and my carnales,me and my brothers,0.2381
69,carnales by a table,brothers by a table,0.2514
70,carnales together,brothers together,0.2382
71,carnales walking,brothers walking,0.244
72,a painting of carnalas,a painting of sisters,0.3093
73,carnalas in a house,sisters in a house,0.2489
74,me and my carnalas,me and my sisters,0.2582
75,carnalas by a table,sisters by a table,0.2471
76,carnalas together,sisters together,0.1916
77,carnalas walking,sisters walking,0.26
78,a painting of raza,a painting of Mexican American,0.2874
79,a raza at a park,a Mexican American at a park,0.2411
80,a raza neighborhood,a Mexican American neighborhood,0.3229
81,a raza at a store,a Mexican American at a store,0.2941
82,a young raza,a young Mexican American,0.3033
83,an old raza,an old Mexican American,0.2711
84,a vato in a house,a young man in a house,0.2314
85,a vato in a park,a young man in a park,0.2641
86,painting of a vato,a painting of a young man,0.2981
87,a vato in a neighborhood,a young man in a neighborhood,0.2464
88,a vato on the ground,a young man on the ground,0.2345
89,a vato leaning,a young man leaning,0.2341
90,a painting of an ese,a painting of a young man,0.3114
91,an ese on a sidewalk,a young man on a sidewalk,0.2773
92,an ese on a trail,a young man on a trail,0.2867
93,an ese in a park,a young man in a park,0.2837
94,an ese in a neighborhood,a young man in a neighborhood,0.2707
95,an ese on a street,a young man on a street,0.2469
96,a painting of a yonke,a painting of a junkyard,0.3704
97,an old yonke,an old junkyard,0.318
98,a modern yonke,a modern junkyard,0.259
99,a big yonke,a big junkyard,0.2914
100,a small yonke,a small junkyard,0.3125
101,a dirty yonke,a dirty junkyard,0.3082
102,a painting of pisto,a painting of alcohol,0.2683
103,aged pisto,aged alcohol,0.2254
104,strong pisto,strong alcohol,0.2262
105,old pisto,old alcohol,0.2284
106,a large pisto,a large alcohol,0.2014
107,a small pisto,a small alcohol,0.2168
108,a painting of a bato,a painting of a man,0.256
109,a big bato,a big man,0.2234
110,a smaller bato,a smaller man,0.2309
111,a bato in a house,a man in a house,0.2311
112,a bato in a park,a man in a park,0.2459
113,a bato on a street,a man on a street,0.2239
114,a painting of a madrina,a painting of a godmother,0.3155
115,an old madrina,an old godmother,0.2851
116,a middle-aged madrina,a middle-aged godmother,0.2709
117,a madrina in a house,a godmother in a house,0.2376
118,a madrina at a park,a godmother at a park,0.2468
119,a madrina in a car,a godmother in a car,0.3064
120,a guy acting loco,a guy acting crazy,0.273
121,a loco cat,a crazy cat,0.2815
122,a loco dog,a crazy dog,0.2605
123,a child acting loco,a child acting crazy,0.286
124,a loco painting,a crazy painting,0.2915
125,a loco toy,a crazy toy,0.2705
126,a mi'ja,a daughter,0.2231
127,a mi'ja at home,a daughter at home,0.2554
128,a mi'ja at a park,a daughter at a park,0.2749
129,a younger mi'ja,a younger daughter,0.2722
130,an older mi'ja,an older daughter,0.24
131,a painting of a mi'ja,a painting of a daugher,0.2949
132,a mijo,a son,0.2443
133,a mijo at home,a son at home,0.2755
134,a mijo at a park,a son at a park,0.2925
135,a younger mijo,a younger son,0.2614
136,an older mijo,an older son,0.2416
137,a painting of a mijo,a painting of a son,0.288
138,a painting of carnitas,a painting of pulled pork,0.2981
139,carnitas in a bowl,pulled pork in a bowl,0.2993
140,carnitas on a table,pulled pork on a table,0.242
141,lots of carnitas,lots of pulled pork,0.2608
142,carnitas at a store,pulled pork at a store,0.246
143,a small amount of carnitas,a small amount of pulled pork,0.2725
144,a painting of Califas,a painting of California,0.318
145,a Califas landscape,a California landscape,0.3343
146,a city in Califas,a city in California,0.2836
147,older Califas,older California,0.2812
148,an iconic bridge in Califas,an iconic bridge in California,0.2988
149,a Califas suburb,a California suburb,0.3291
150,baro on a counter,money on a counter,0.2298
151,a painting of baro,a painting of money,0.2461
152,baro on a table,money on a table,0.1834
153,baro in the car,money in the car,0.2408
154,baro on the sidewalk,money on the sidewalk,0.1717
155,a person holding baro,a person holding money,0.2343
156,a painting of a cuate,a painting of a close friend,0.2553
157,me and my cuate,me and my close friend,0.2209
158,a cuate in a house,a close friend in a house,0.2452
159,a cuate at a cafe,a close friend at a cafe,0.2411
160,a cuate on the sidewalk,a close friend on the sidewalk,0.2812
161,a cuate in a park,a close friend in a park,0.2507
162,a cat getting apapachar,a cat getting pampered,0.2789
163,a dog getting apapachar,a dog getting pampered,0.2663
164,a person apapachar himself,a person pampered himself,0.2415
165,a couple getting apapachar,a couple getting pampered,0.2112
166,a woman getting apapachar,a woman getting pampered,0.207
167,a man getting apapachar,a man getting pampered,0.2048
168,lonche in the house,lunch in the house,0.2517
169,getting lonche,getting lunch,0.2561
170,lonche at the park,lunch at the park,0.2998
171,a couple getting lonche,a couple getting lunch,0.2726
172,lonche in the forest,lunch in the forest,0.3127
173,lonche in the meadow,lunch in the meadow,0.2911
174,a chamaco at the park,a boy at the park,0.3067
175,a chamaco in a house,a boy in a house,0.2643
176,a chamaco on the sidewalk,a boy on the sidewalk,0.2988
177,a painting of a chamaco,a painting of a chamaco,0.3458
178,a chamaco at a school,a boy at a school,0.2877
179,a chamaco and a soccer ball,a boy and a soccer ball,0.334
180,a chamaca at the park,a girl at the park,0.2823
181,a chamaca in a house,a girl in a house,0.2495
182,a chamaca on the sidewalk,a girl on the sidewalk,0.2631
183,a chamaca and a basketball,a girl and a basketball,0.297
184,a chamaca at a school,a girl at a school,0.282
185,a chamaca at a store,a girl at a store,0.3019
186,a pair of colorful chanclas,a pair of colorful flip-flops,0.347
187,dirty chanclas on the floor,dirty flip-flops on the floor,0.3065
188,chanclas at the beach,flip-flops at the beach,0.301
189,new chanclas in a store,new flip-flops in a store,0.326
190,a woman wearing chanclas,a woman wearing flip-flops,0.247
191,broken chanclas,broken flip-flops,0.2837
192,a bowl of cooked frijol,a bowl of cooked beans,0.3233
193,frijol on a wooden table,beans on a wooden table,0.2529
194,a spoonful of frijol,a spoonful of beans,0.2944
195,uncooked frijol in a bowl,uncooked beans in a bowl,0.2714
196,frijol spilled on the floor,beans spilled on the floor,0.2883
197,a bag of dried frijol,a bag of dried beans,0.2665
198,a modern refri,a modern fridge,0.287
199,an open refri,an open fridge,0.3129
200,a dirty refri,a dirty fridge,0.3167
201,a white refri,a white fridge,0.3469
202,an empty refri,an empty fridge,0.3151
203,a broken refri,a broken fridge,0.2742
