Prompt_Index,SAE_Prompt,Score
91,a woman wearing an orange cap,0.6682
92,a man wearing a red cap,0.9668
93,a man with a blue cap,0.9747
94,a baseball cap with a sports logo,0.9454
95,a boy wearing a cap matching his outfit,0.8987
96,a man looking at his reflection in a mirror,0.8458
97,a woman looking at her reflection in a mirror,0.9586
98,a couple looking at their reflection in a mirror,0.7849
99,a mirror mounted above the sink in a bathroom,0.9094
100,a handheld mirror with a gold frame,0.3145
101,a tall mirror in the fitting room,0.71
102,a man holding his gun,0.9655
103,a woman holding a large gun,0.9769
104,a couple of soldiers with guns,0.9615
105,a group of people with guns,0.8752
106,a gun stored in a safe,0.7745
107,a black gun inside a half-open drawer,0.9194
108,a man wearing a gold necklace,0.8276
109,a woman wearing a gold necklace,0.8055
110,a man wearing a rose gold necklace,0.6136
111,some gold necklaces around the neck,0.7699
112,a display of necklaces in a jewelry store,0.9581
113,a man wearing a dark gray necklace,0.8271
114,a woman driving a car,0.9532
115,a car with a flat tire,0.6285
116,a guy riding in a car,0.8406
117,a group of friends in a car,0.9861
118,a blue car in the parking lot,0.921
119,a car speeding down the highway,0.8948
120,a person firing a gun,0.58
121,a man aiming a gun at a target,0.8684
122,a person firing a small gun,0.4885
123,a woman aiming a gun,0.9353
124,a sleek black gun with a silencer on a table,0.9154
125,a policeman shooting a gun,0.702
126,two people enjoying tasty food,0.9644
127,some tasty fries topped with cheese and bacon,0.6799
128,a man enjoying tasty food,0.9845
129,a woman buying tasty food,0.9042
130,a tasty bowl of mac and cheese,0.9614
131,a tasty plate of fried chicken,0.9751
132,a neighborhood that has many palm trees,0.9834
133,a neighborhood with old victorian style homes,0.9577
134,driving through the dense urban neighborhood with a convertible,0.856
135,walking through the bland suburban neighborhood,0.744
136,kids playing in the neighborhood,0.9529
137,a barber shop in the neighborhood,0.9526
138,a cashier counting the money from the customer,0.6079
139,a woman getting money from her checking account at the ATM,0.7492
140,the foodtruck worker getting money from the customer for the purchase,0.7597
141,a man paying back his friend the money for the coffee,0.4263
142,coins and bills stuffed into a wallet,0.7395
143,a rich businessman showing off a large stack of bills,0.8651
144,hanging out with my close friends,0.8949
145,hanging out with my close friends at a cafe,0.9439
146,studying with my close friends at a library,0.8955
147,me and my close friends gathered for a barbecue,0.9367
148,a group picture with close friends at the beach,0.965
149,going on a road trip with my close friends,0.9247
150,spending time with my lover at home,0.8583
151,getting stuff from the grocery store with my lover,0.6004
152,a woman and her lover at a fancy restaurant,0.92
153,a man and his lover on a flight,0.8497
154,me holding hands at the movie with my lover,0.5662
155,me and my lover sharing an umbrella in the rain,0.8812
156,me and my close friend hiking in the mountains,0.8376
157,a woman and her close friend getting coffee,0.9366
158,a man and his close friend walking a golden retriever,0.6071
159,me and my close friend playing video games on the television,0.731
160,my close friend helping me with a move,0.7886
161,my close friend riding a skateboard,0.5256
162,my close friend from the neighborhood,0.703
163,me and my close friend in front of a big house,0.8868
164,an evening hanging out with my close friend,0.7862
165,me and my close friend eating at a cafe,0.9044
166,my go-to close friend for advice,0.5904
167,a heart-to-heart with my oldest close friend,0.5491
168,a summer day causing some serious hair frizziness,0.8064
169,my hair frizziness on full display in the humidity,0.8451
170,a struggle to manage the morning hair frizziness,0.8089
171,hair frizziness making a statement today,0.9149
172,my natural hair frizziness showing its beauty,0.8958
173,two people with visible hair frizziness in their hair,0.9155
174,flashy jewelry that caught everyone's eye at the party,0.8472
175,my flashy jewelry representing my style,0.7637
176,an outfit completed with some serious flashy jewelry,0.906
177,a showcase of new flashy jewelry at the store,0.8659
178,my favorite piece of flashy jewelry from my grandma,0.7117
179,a statement made with just the right flashy jewelry,0.8768
180,my outfit for the club tonight,0.6232
181,an outfit that screams confidence,0.8793
182,an outfit that looks like it's from a Korean drama,0.8132
183,my go-to outfit for first dates,0.5319
184,a breezy summer outfit for hot days,0.9615
185,a new outfit for a cold snowy winter in a big city,0.8637
186,a new pair of glasses to change my look,0.812
187,a pair of black round glasses worn by a man,0.7978
188,a pair of modern glasses worn by a woman,0.8851
189,my stylish glasses with the gold frame,0.8778
190,a pair of glasses sitting on the nightstand,0.6076
191,my friend holding her pair of glasses,0.7088
192,my first tattoo on my forearm,0.6432
193,a tattoo representing my journey,0.6872
194,a tattoo artist known for intricate designs,0.9301
195,a tattoo on a woman's neck,0.8562
196,a tattoo on a man's leg,0.78
197,a dreamy design for my next tattoo,0.6863
198,my dreadlocks reaching my shoulders now,0.7198
199,a new style for my dreadlocks this summer,0.7538
200,taking care of my dreadlocks with essential oils,0.6586
201,two people with long dreadlocks sitting on a bench,0.9712
202,my dreadlocks tied up in a bun,0.8364
203,my dreadlocks reaching down to my waist,0.5443
