Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
43,people lepak on a beach,people relaxing on a beach,0.2904
44,people lepak on a coach,people relaxing on a coach,0.298
45,a couple lepak in a park,a couple relaxing in a park,0.2856
46,a cat lepak,a cat relaxing,0.3029
47,a lepak setting,a relaxing setting,0.252
48,a person gesturing can,a person gesturing yes,0.2216
49,a person answering can,a person answering yes,0.1993
50,a worker gesturing can,a worker gesturing yes,0.2947
51,a student gesturing can,a student gesturing yes,0.264
52,a woman gesturing can,a woman gesturing yes,0.2573
53,a man gesturing can,a man gesturing yes,0.2428
54,a student chope,a student saving a table,0.2049
55,a man chope,a man saving a table,0.1997
56,a woman chope,a woman saving a table,0.2213
57,a group chope,a group saving a table,0.235
58,chope at a cafe,saving a table at a cafe,0.2495
59,chope with a napkin,saving a table with a napkin,0.2199
60,a counter with shiok things,a counter with tasty things,0.2572
61,a painting of something that is shiok,a painting of something that is very tasty,0.2786
62,a table with shiok stuff,a table with very tasty stuff,0.2702
63,a photo of something that is shiok,a photo of something that is tasty,0.2601
64,something shiok,something tasty,0.2225
65,a person enjoying something that is shiok,a person enjoying something that is tasty,0.2698
66,an atas clothing store,a high class clothing store,0.2657
67,an atas party,a high class party,0.1958
68,a painting of something that is atas,a painting of something that is high class,0.2498
69,an atas restaurant,a high class restaurant,0.2196
70,an atas car,a high class car,0.2508
71,an atas house,a high class house,0.2408
72,an ulu beach,a secluded beach,0.2942
73,an ulu street,a secluded street,0.2534
74,an ulu trail,a secluded trail,0.2785
75,an ulu locale,a secluded locale,0.2519
76,an ulu house,a secluded house,0.2557
77,an ulu town,a secluded town,0.2529
78,a woman makan noodles,a woman eating noodles,0.3409
79,a painting of someone makan,a painting of someone eating,0.3057
80,a person makan salad,a person eating a salad,0.3262
81,a man makan a taco,a man eating a taco,0.3101
82,people makan,people eating,0.2739
83,a man makan a burrito,a man eating a burrito,0.3396
84,a family zhng their house,a family redecorates their house,0.2388
85,a worker zhng her office space,a worker redecorates her office space,0.2827
86,a couple zhng their garage,a couple redecorate their garage,0.3568
87,a woman zhng her room,a woman redecorates her room,0.2814
88,a man zhng his desk,a man redecorates his desk,0.255
89,a person zhng their kitchen,a person redecorates their kitchen,0.259
90,a tall ger,a tall girl,0.1667
91,a ger buying a computer,a girl buying a computer,0.2438
92,a ger hiking,a girl hiking,0.2248
93,a ger,a girl,0.169
94,a ger in a city,a girl in a city,0.174
95,a painting of a ger,a painting of a girl,0.2179
96,a handphone on a table,a mobile phone on a table,0.2926
97,a woman holding a handphone,a woman holding a mobile phone,0.2764
98,a handphone on the ground,a mobile phone on the ground,0.326
99,a man with a handphone,a man with a mobile phone,0.275
100,a painting of a handphone,a painting of a mobile phone,0.2848
101,a handphone on a lawn,a mobile phone on a lawn,0.3323
102,an ah long handling cash,a loan shark handling cash,0.2875
103,an ah long carrying a knife,a loan shark carrying a knife,0.2436
104,an ah long holding a bag,a loan shark holding a bag,0.2525
105,an ah long,a loan shark,0.1748
106,an ah long talking to someone,a loan shark talking to someone,0.2485
107,an ah long spray painting,a loan shark spray painting,0.2882
108,a man at a kopi tiam,a man at a coffee shop,0.2483
109,a woman at a kopi tiam,a woman at a coffee shop,0.2968
110,buying something at a kopi tiam,buying something at a coffee shop,0.2112
111,a kopi tiam,a coffee shop,0.2602
112,a modern kopi tiam,a modern coffee shop,0.2492
113,an old kopi tiam,an old coffee shop,0.2027
114,a painting of a yandao,a painting of a handsome male,0.239
115,a yandao buying food,a handsome male buying food,0.2794
116,a yandao walking,a handsome male walking,0.2453
117,a photo of a yandao,a photo of a handsome male,0.1961
118,a yandao,a handsome male,0.17
119,a yandao at a gym,a handsome male at a gym,0.2452
120,a man mugging for finals,a man studying for finals,0.2634
121,a woman mugging at home,a woman studying at home,0.242
122,a child busy mugging,a child busy studying,0.2304
123,a group of people mugging,a group of people studying,0.2437
124,an older person mugging,an older person studying,0.2454
125,mugging at a table,studying at a table,0.1661
126,a man being a lightbulb,a man being a third wheel,0.1662
127,a woman being a lightbulb,a woman being a third wheel,0.1662
128,a lightbulb sitting with a couple,a third wheel sitting with a couple,0.1919
129,a person feeling like a lightbulb,a person feeling like a third wheel,0.1915
130,scene with an awkward lightbulb,scene with an awkward third wheel,0.1503
131,a young lightbulb,a young third wheel,0.1426
132,a painting of black teh,a painting of black tea,0.3021
133,teh in a store,tea in a store,0.2706
134,a container with teh,a container with tea,0.2844
135,a teh shop in a city,a tea shop in a city,0.235
136,white teh,white tea,0.3009
137,a jar with dry teh,a jar with dry tea,0.3524
138,a plate of char kway teow,a plate of stir-fried rice noodles,0.2739
139,a bowl of char kway teow,a bowl of stir-fried rice noodles,0.3005
140,a painting of char kway teow,a painting of stir-fried rice noodles,0.3152
141,char kway teow with vegetables,stir-fried rice noodle with vegetables,0.2789
142,char kway teow with fruit,stir-fried rice noodles with fruit,0.2991
143,two plates of char kway teow,two plates of stir-fried rice noodles,0.3206
144,a sinseh and a man,a traditional Chinese physician and a man,0.2487
145,a sinseh and a woman,a traditional Chinese physician and a woman,0.2178
146,a painting of a sinseh,a painting of a traditional Chinese physician,0.2659
147,a sinseh,a traditional Chinese physician,0.1858
148,a sinseh with two people,a traditional Chinese physician with two people,0.1751
149,a sinseh sitting,a traditional Chinese physician sitting,0.1903
150,a large hawker centre,a large food court,0.3502
151,a couple at a hawker centre,a couple at a food court,0.2575
152,a modern hawker centre,a modern food court,0.3177
153,an old hawker centre,an older food court,0.2859
154,a person at a hawker centre,a person at a food court,0.2593
155,a busy hawker centre,a busy food court,0.3236
156,killer litter falling,litter thrown from a high-rise building falling,0.2368
157,killer litter from window,litter thrown from a high-rise building from window,0.2421
158,a sign about killer litter,a sign about litter thrown from a high-rise building,0.3113
159,a painting of killer litter,a painting of litter thrown from a high-rise building,0.1871
160,a person avoiding killer litter,a person avoiding litter thrown from a high-rise building,0.2187
161,a person nearly hit by killer litter,a person nearly hit by litter thrown from a high-rise building,0.2213
162,a man holding a changkol,a man holding a hoe,0.2458
163,a changkol on a shelf,a hoe on a shelf,0.2173
164,a painting of a changkol,a painting of a hoe,0.2614
165,an old changkol,an old hoe,0.2403
166,a new changkol,a new hoe,0.1965
167,a changkol leaning on a wall,a hoe leaning on a wall,0.2355
168,a chilli crab on a table,a spicy stir-fried crab on a table,0.3099
169,a family enjoying chilli crab,a family enjoying spicy stir-fried crab,0.3043
170,two plates of chilli crab,two plates of spicy stir-fried crab,0.3224
171,a large chilli crab with rice,a large spicy stir-fried crab with rice,0.3462
172,a waiter serving chilli crab,a waiter serving spicy stir-fried crab,0.3162
173,a chef making chilli crab,a chef making spicy stir-fried crab,0.3423
174,my mamak,my uncle,0.2031
175,a mamak in blue,an uncle in blue,0.2018
176,a mamak talking,a uncle talking,0.2481
177,a mamak buying fruit,an uncle buying fruit,0.3078
178,a mamak drinking coffee,an uncle drinking coffee,0.2772
179,a mamak reading a newspaper,an uncle reading a newspaper,0.2627
180,a plate of popiah,a plate of Fujianese fresh spring roll,0.3497
181,one popiah,one Fujianese fresh spring roll,0.3017
182,a painting of popiah,a painting of Fujianese fresh spring roll,0.3838
183,a person eating a popiah,a person eating a Fujianese fresh spring roll,0.3122
184,popiah on a table,Fujianese fresh spring roll on a table,0.3027
185,popiah in a bowl,Fujianese fresh spring roll in a bowl,0.3202
186,a plate of roti prata,a plate of Indian flatbread,0.2497
187,a painting of roti prata,a painting of Indian flat bread,0.3423
188,a table with roti prata,a table with Indian flatbread,0.3035
189,a person eating roti prata,a person eating Indian flatbread,0.3049
190,roti prata on a counter,Indian flatbread on a counter,0.3144
191,roti prata on a table,Indian flatbread on a table,0.3111
192,a person eating bak kwa,a person eating Chinese pork jerky,0.2879
193,bak kwa in a bag,Chinese pork jerky in a bag,0.3273
194,a painting of bak kwa,a painting of Chinese pork jerky,0.3485
195,a shop with bak kwa,a shop with Chinese pork jerky,0.322
196,one piece of bak kwa,one piece of Chinese pork jerky,0.3065
197,a person holding bak kwa,a person holding Chinese pork jerky,0.3757
198,two kaki chatting,two buddies chatting,0.2101
199,kaki playing soccer,buddies playing soccer,0.2768
200,kaki having coffee,buddies having coffee,0.2554
201,kaki laughing together,buddies laughing together,0.1809
202,a group of kaki outdoors,a group of buddies outdoors,0.1813
203,kaki watching a movie,buddies watching a movie,0.2514
