Prompt_Index,SAE_Prompt,Score
88,a man redecorate his desk with anime figurines,0.3401
89,a couple redecorate their living room,0.2988
90,a group of girls at the mall,0.3223
91,a girl hiking in the desert,0.298
92,a girl posing in front of a mural,0.3138
93,a girl buying a computer at the electronics store,0.297
94,a girl with a white shirt,0.2842
95,a girl and her partner,0.2406
96,a mobile phone on a black table,0.2808
97,a person taking a selfie with a mobile phone,0.2888
98,a mobile phone next to a laptop on a table,0.2482
99,a man using a mobile phone,0.2825
100,people on the subway using their mobile phones,0.316
101,a woman taking a photo with a mobile phone,0.3046
102,a loan shark counting cash,0.2706
103,a loan shark carrying a knife in an alley,0.3157
104,a loan shark holding a bag of cash,0.2667
105,a loan shark standing by a black car,0.2811
106,a loan shark threatening someone,0.2444
107,a loan shark spray painting a message,0.3225
108,a man eating food at a small food court,0.2818
109,a woman drinking tea at a small food court,0.2841
110,a bowl of noodles on a table in a small food court,0.2915
111,a small food court,0.3046
112,a couple at a small food court,0.2819
113,a group of friends at a small food court,0.2699
114,a handsome male on a magazine cover,0.3068
115,a handsome male performing on stage at a concert,0.2797
116,a handsome male at a gym lifting weights,0.27
117,a handsome male posing in a streetwear outfit,0.2957
118,a handsome male with his partner,0.2715
119,a group of handsome males,0.2789
120,a man studying at the coffee shop,0.2804
121,a woman studying at home,0.2724
122,a child studying a book,0.2956
123,a group of students studying,0.287
124,a student studying in his room at night,0.2868
125,a couple friends studying in the library,0.2785
126,a man being a third wheel on a hike with a couple,0.2886
127,a woman being a third wheel at a museum with a couple,0.2969
128,a third wheel with a gray shirt with a couple,0.2695
129,a couple accompanied by a third wheel,0.2564
130,he was a third wheel on his friend's date,0.2596
131,a third wheel trailing behind a couple,0.2647
132,a glass filled with black tea,0.2964
133,a man with a cup of milk tea,0.2916
134,a tea pot on a table,0.3074
135,a cozy tea shop in a busy city street,0.2962
136,a tea bag on a plate,0.2938
137,a cup filled with green tea,0.3093
138,a plate of stir-fried rice noodles with prawns and egg,0.3219
139,a bowl of stir-fried rice noodles with fishcake slices,0.3003
140,two plates of stir-fried rice noodles on a wooden table,0.3057
141,stir-fried rice noodles in a wok on a stove,0.2968
142,stir-fried rice noodles served at a restaurant,0.3086
143,stir-fried rice noodles with vegetables on the side,0.3109
144,a traditional Chinese physician and a male patient,0.325
145,a traditional Chinese physician and a female patient,0.3242
146,a traditional Chinese physician holding medicine,0.3175
147,a traditional Chinese physician in an office,0.3268
148,a traditional Chinese physician talking with two people,0.3222
149,a traditional Chinese physician sitting at their desk,0.3303
150,a large food court with colorful stalls and signs,0.3169
151,a couple at a food court sharing laksa,0.3163
152,a family eating at a food court,0.2875
153,a food stall at a food court,0.2998
154,a table with a cup of coffee at a food court,0.2818
155,a plate of noodles at a food court,0.3147
156,litter thrown from a high-rise building from a balcony,0.3174
157,litter thrown from a high-rise building from an open window,0.3165
158,a sign advising against litter thrown from a high-rise building,0.3022
159,a person guilty of litter thrown from a high-rise building,0.3204
160,a person on the sidewalk avoiding litter thrown from a high-rise building,0.3154
161,a couple walking nearly hit by litter thrown from a high-rise building,0.321
162,a man using a hoe in a vegetable garden,0.3066
163,a hoe on a shelf in a store,0.2487
164,a farmer using a hoe in a field,0.2882
165,a person digging in their front yard with a hoe,0.3076
166,a farmer carrying a hoe,0.2956
167,three hoes leaning on a wall in a shed,0.3002
168,a large spicy stir-fried crab on a banquet table,0.2957
169,a family enjoying spicy stir-fried crab in a fancy restaurant,0.3276
170,two plates of spicy stir-fried crab on a white table,0.3162
171,a large spicy stir-fried crab and a bowl of rice on a table,0.2888
172,a waiter holding a spicy stir-fried crab dish,0.3088
173,a chef making spicy stir-fried crab in a large wok,0.3107
174,a child with his uncle,0.2634
175,an uncle wearing a dark blue shirt,0.2732
176,a group of uncles talking,0.2787
177,an uncle buying fruit from the supermarket,0.3015
178,an uncle drinking coffee at the dining table,0.2884
179,an uncle reading a newspaper while on the couch,0.3271
180,a plate of Fujianese fresh spring roll with chili and sauce,0.3005
181,a waiter holding a plate of Fujianese fresh spring rolls,0.31
182,a person eating a Fujianese fresh spring roll at a street stall,0.3056
183,a bowl of noodles and a plate of Fujianese fresh spring rolls on a table,0.3135
184,a plate of Fujianese fresh spring rolls with a dipping sauce on the side,0.3106
185,a food stall with Fujianese fresh spring rolls,0.3086
186,a plate of Indian flatbread with curry on the side,0.2927
187,a person eating Indian flatbread with their hands,0.3175
188,Indian flatbread with curry,0.3109
189,a table with Indian flatbread and vegetables,0.3169
190,a piece of Indian flatbread dipped in curry,0.2939
191,Indian flatbread and tea on a table,0.3277
192,a person eating Chinese pork jerky at a festival,0.3275
193,Chinese pork jerky in a bag with red wrapping,0.342
194,a person buying Chinese pork jerky from a shop,0.3274
195,a plate with Chinese pork jerky,0.3046
196,two people both eating Chinese pork jerky,0.2828
197,a box of Chinese pork jerky in a shopping basket,0.3032
198,two buddies chatting casually outside a cafe,0.292
199,buddies laughing while walking along the street,0.3082
200,buddies sharing a meal at the hawker centre,0.3013
201,a group of buddies playing basketball outdoors,0.2949
202,buddies taking selfies at a famous landmark,0.3003
203,two buddies relaxing together at the beach,0.2594
