Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
44,a painting of a long queue,a painting of a long line,0.9676
45,a queue of people,a line of people,0.9759
46,a queue outside the store,a line outside the store,0.9759
47,a queue for food,a line for food,0.9676
48,a pair of purple trousers,a pair of purple pants,0.9891
49,a pair of denim trousers,a pair of denim pants,0.9799
50,some ripped trousers,some ripped pants,0.9711
51,my dirty trousers,my dirty pants,0.9039
52,a pair of designer trousers,a pair of designer pants,0.8479
53,trousers with holes,pants with holes,0.495
54,a small biscuit,a small cookie,0.8933
55,a fresh biscuit,a fresh cookie,0.8154
56,a burnt biscuit,a burnt cookie,0.9348
57,a broken biscuit,a broken cookie,0.8986
58,a painting of a biscuit,a painting of a cookie,0.9636
59,a chocolate biscuit,a chocolate cookie,0.8986
60,a handheld torch,a handheld flashlight,0.8933
61,a torch in a drawer,a flashlight in a drawer,0.798
62,a pocket torch,a pocket flashlight,0.923
63,using a torch at night,using a flashlight at night,0.9612
64,batteries for a torch,batteries for a flashlight,0.7288
65,a torch with a switch,a flashlight with a switch,0.8479
66,some dirty nappies,some dirty diapers,0.9509
67,white nappies,white diapers,0.923
68,nappies with holes,diapers with holes,0.9482
69,a pack of nappies,a pack of diapers,0.9612
70,a pair of pink nappies,a pair of pink diapers,0.9141
71,a ripped pair of nappies,a ripped pair of diapers,0.9417
72,a modern petrol station,a modern gasoline station,0.9811
73,a painting of an old petrol station,a painting of an old gasoline station,0.9759
74,a vintage petrol station,a vintage gasoline station,0.9038
75,a petrol pump,a gasoline pump,0.9636
76,a petrol tanker,a gasoline tanker,0.9141
77,a petrol station sign,a gasoline station sign,0.9039
78,a round football,a round soccer ball,0.9712
79,a black and white football,a black and white soccor ball,0.8877
80,a football match in Europe,a soccer match in Europe,0.8986
81,a football with black spots,a soccer with black spots,0.9348
82,a team scoring a football goal,a team scoring a soccer goal,0.8066
83,kicking a football,kicking a soccer ball,0.9482
84,shopping at a chemist,shopping at a pharmacy,0.9711
85,entering a local chemist,entering a local pharmacy,0.9633
86,shelves in a chemist,shelves in a pharmacy,0.9786
87,queue at a chemist shop,queue at a pharmacy shop,0.9786
88,sign for a chemist shop,sign for a pharmacy shop,0.9449
89,products from a chemist,products from a pharmacy,0.9833
90,hot chips with vinegar,hot french fries with vinegar,0.749
91,chips with ketchup,french fries with ketchup,0.7593
92,thick-cut chips,thick-cut french fries,0.7697
93,chips from a chippy,french fries from a chippy,0.8688
94,chips with fish,french fries with fish,0.9693
95,takeaway chips,takeaway french fries,0.8067
96,a barrister at a table,an attorney at a table,0.7887
97,an old barrister,an old attorney,0.9185
98,a barrister at a park,an attorney at a park,0.8688
99,a barrister with a woman,an attorney with a woman,0.9271
100,a barrister with a notepad,an attorney with a notepad,0.8154
101,a painting of a barrister,a painting of an attorney,0.798
102,a school caretaker,a school janitor,0.5653
103,a dirty caretaker,a dirty janitor,0.8067
104,a tired caretaker,a tired janitor,0.8816
105,a busy caretaker,a busy janitor,0.3456
106,a painting of an old caretaker,a painting of an old janitor,0.8154
107,a caretaker in a mall,a janitor in a mall,0.5188
108,a burning cooker,a burning stove,0.8933
109,an old gas cooker,an old gas stove,0.9563
110,a modern electric cooker,a modern electric stove,0.9385
111,a dirty cooker,a dirty stove,0.9729
112,a rusty cooker,a rusty stove,0.9786
113,a large cooker,a large stove,0.798
114,a baby in a cot,a baby in a crib,0.9271
115,a wooden nursery cot,a wooden nursery crib,0.9729
116,toys beside a cot,toys beside a crib,0.9563
117,a cot with mobile,a crib with mobile,0.9271
118,a cot with bars,a crib with bars,0.6727
119,an infant's cot,an infant's crib,0.8816
120,a hoarding in a city,a billboard in a city,0.8621
121,a broken hoarding,a broken billboard,0.4267
122,a colorful hoarding,a colorful billboard,0.5902
123,a bright red hoarding,a bright red billboard,0.8323
124,a hoarding lit up,a billboard lit up,0.8621
125,a dirty hoarding,a dirty billboard,0.5068
126,a bright red hoover,a bright red vacuum cleaner,0.9589
127,a hoover with a long cord,a vacuum cleaner with a long cord,0.8816
128,a modern hoover,a modern vacuum cleaner,0.9509
129,a broken hoover,a broken vacuum cleaner,0.9417
130,a dirty hoover,a dirty vacuum cleaner,0.9773
131,a painting of an old hoover,a painting of an old vacuum cleaner,0.9636
132,a filled jug,a filled pitcher,0.8877
133,an empty jug,an empty pitcher,0.5902
134,a broken jug,a broken pitcher,0.9695
135,a dirty jug,a dirty pitcher,0.9745
136,a colorful jug,a colorful pitcher,0.9712
137,a bright blue jug,a bright blue pitcher,0.9271
138,a young postman,a young mailman,0.6137
139,a lazy postman,a lazy mailman,0.9589
140,a tired postman,a tired mailman,0.9693
141,a busy postman,a busy mailman,0.7388
142,a painting of an old postman,a painting of an old mailman,0.9563
143,a postman on the street,a mailman on the street,0.9185
144,a colorful pram,a colorful baby carriage,0.9773
145,a pram with a sunshade,a baby carriage with a sunshade,0.9537
146,a bright pink pram,a bright pink baby carriage,0.9636
147,a dirty pram,a dirty baby carriage,0.9799
148,a painting of a vintage pram,a painting of a vintage baby carriage,0.9654
149,a modern pram,a modern baby carriage,0.9695
150,a luxurious saloon,a luxurious sedan,0.099
151,a bright red saloon,a bright red sedan,0.9092
152,a dirty saloon,a dirty sedan,0.1385
153,a saloon on the street,a sedan on the street,0.8816
154,a broken saloon,a broken sedan,0.1271
155,a painting of a vintage saloon,a painting of a vintage sedan,0.9271
156,an open bonnet,an open hood of car,0.6018
157,a dirty bonnet,a dirty hood of car,0.2451
158,a bright red bonnet,a bright red hood of car,0.2451
159,a bonnet with stripes,a hood of car with stripes,0.1022
160,a broken bonnet,a broken hood of car,0.923
161,a colorful bonnet,a colorful hood of car,0.2249
162,chopped coriander,chopped cilantro,0.9711
163,coriander on a table,cilantro on a table,0.9537
164,coriander in a basket,cilantro in a basket,0.9482
165,a painting of coriander,a painting of cilantro,0.6494
166,a basket of coriander,a basket of cilantro,0.9452
167,a dish with coriander,a dish with cilantro,0.8933
168,a sliced courgette,a sliced zucchini,0.8545
169,a courgette on the table,a zucchini on the table,0.9417
170,courgette in a basket,zucchini in a basket,0.9833
171,a painting of a courgette,a painting of a zucchini,0.923
172,a moldy courgette,a moldy zucchini,0.9773
173,a dish with courgette,a dish with zucchini,0.9861
174,inside of the tube,inside of the subway,0.7697
175,a tube station,a subway station,0.9759
176,a dirty tube,a dirty subway,0.8688
177,a modern tube,a modern subway,0.1879
178,a painting of the tube,a painting of the subway,0.7175
179,an abandoned tube station,an abandoned subway station,0.9786
180,a sliced aubergine,a sliced eggplant,0.9312
181,an aubergine on the table,an eggplant on the table,0.9843
182,aubergine in a basket,eggplant in a basket,0.9811
183,a painting of an aubergine,a painting of an eggplant,0.9773
184,a moldy aubergine,a moldy eggplant,0.9811
185,a dish with aubergine,a dish with eggplant,0.9843
186,people on a zebra crossing,people on a crosswalk,0.9185
187,a busy zebra crossing,a busy crosswalk,0.9449
188,a painted zebra crossing,a painted crosswalk,0.862
189,a wide zebra crossing,a wide crosswalk,0.8323
190,a woman on a zebra crossing,a woman on a crosswalk,0.9185
191,an empty zebra crossing,an empty crosswalk,0.9312
192,cars on a busy motorway,cars on a busy highway,0.9822
193,an empty motorway,an empty highway,0.9509
194,a motorway at sunset,a highway at sunset,0.9869
195,a motorway sign,a highway sign,0.9449
196,a motorway with traffic cones,a highway with traffic cones,0.9822
197,a snowy motorway,a snowy highway,0.9759
198,a plaster wrapped around a finger,a band-aid wrapped around a finger,0.9655
199,a plaster covering a small cut,a band-aid covering a small cut,0.6494
200,a plaster on an injured knee,a band-aid on an injured knee,0.8877
201,a colorful plaster on an elbow,a colorful band-aid on an elbow,0.9312
202,a plaster for a cut,a band-aid for a cut,0.7175
203,a plaster peeling off skin,a band-aid peeling off skin,0.8986
204,a torn bin liner,a torn trash bag,0.9039
205,a black bin liner,a black trash bag,0.9039
206,an overflowing bin liner,an overflowing trash bag,0.8154
207,a roll of bin liners,a roll of trash bags,0.7697
208,a bin liner on the ground,a trash bag on the ground,0.9482
209,a transparent bin liner,a transparent trash bag,0.8756
210,a waistcoat under a suit jacket,a vest under a suit jacket,0.9385
211,a formal waistcoat on a hanger,a formal vest on a hanger,0.8756
212,a waistcoat worn over a shirt,a vest worn over a shirt,0.9822
213,a velvet waistcoat on display,a velvet vest on display,0.899
214,a striped waistcoat displayed in a store,a striped vest displayed in a store,0.923
215,a velvet waistcoat laid flat,a velvet vest laid flat,0.6018
216,a salad bowl filled with rocket,a salad bowl filled with arugula,0.9348
217,chopped rocket leaves,chopped arugula leaves,0.8621
218,a sandwich layered with rocket,a sandwich layered with arugula,0.8688
219,fresh rocket on a dinner plate,fresh arugula on a dinner plate,0.8877
220,a pizza topped generously with rocket,a pizza topped generously with arugula,0.9589
221,a pile of washed rocket leaves,a pile of washed arugula leaves,0.7887
