Prompt_Index,SAE_Prompt,Score
92,a young man on a trail,0.2772
93,a young man in a park,0.2675
94,a young man in a neighborhood,0.2598
95,a young man on a street,0.2739
96,a painting of a junkyard,0.3173
97,an old junkyard,0.3067
98,a modern junkyard,0.2941
99,a big junkyard,0.3019
100,a small junkyard,0.2756
101,a dirty junkyard,0.2788
102,a painting of alcohol,0.3156
103,aged alcohol,0.2688
104,strong alcohol,0.2617
105,old alcohol,0.2634
106,a large alcohol,0.2787
107,a small alcohol,0.2738
108,a painting of a man,0.2915
109,a big man,0.2569
110,a smaller man,0.2555
111,a man in a house,0.2875
112,a man in a park,0.2498
113,a man on a street,0.2737
114,a painting of a godmother,0.3083
115,an old godmother,0.2641
116,a middle-aged godmother,0.2454
117,a godmother in a house,0.2489
118,a godmother at a park,0.2352
119,a godmother in a car,0.28
120,a guy acting crazy,0.2685
121,a crazy cat,0.2754
122,a crazy dog,0.2489
123,a child acting crazy,0.2599
124,a crazy painting,0.2695
125,a crazy toy,0.2861
126,a daughter,0.2318
127,a daughter at home,0.2474
128,a daughter at a park,0.2714
129,a younger daughter,0.2524
130,an older daughter,0.2515
131,a painting of a daugher,0.2796
132,a son,0.2245
133,a son at home,0.2492
134,a son at a park,0.2601
135,a younger son,0.2513
136,an older son,0.2506
137,a painting of a son,0.301
138,a painting of pulled pork,0.3399
139,pulled pork in a bowl,0.3141
140,pulled pork on a table,0.3041
141,lots of pulled pork,0.3097
142,pulled pork at a store,0.2835
143,a small amount of pulled pork,0.2966
144,a painting of California,0.2915
145,a California landscape,0.3002
146,a city in California,0.2706
147,older California,0.2603
148,an iconic bridge in California,0.3149
149,a California suburb,0.2973
150,money on a counter,0.2655
151,a painting of money,0.281
152,money on a table,0.2662
153,money in the car,0.2933
154,money on the sidewalk,0.3135
155,a person holding money,0.2853
156,a painting of a close friend,0.2754
157,me and my close friend,0.2471
158,a close friend in a house,0.2318
159,a close friend at a cafe,0.2533
160,a close friend on the sidewalk,0.255
161,a close friend in a park,0.2357
162,a cat getting pampered,0.2714
163,a dog getting pampered,0.281
164,a person pampered himself,0.2249
165,a couple getting pampered,0.267
166,a woman getting pampered,0.2824
167,a man getting pampered,0.274
168,lunch in the house,0.2478
169,getting lunch,0.2361
170,lunch at the park,0.2707
171,a couple getting lunch,0.2741
172,lunch in the forest,0.2923
173,lunch in the meadow,0.2931
174,a boy at the park,0.2673
175,a boy in a house,0.2644
176,a boy on the sidewalk,0.2984
177,a painting of a chamaco,0.2938
178,a boy at a school,0.2908
179,a boy and a soccer ball,0.3102
180,a girl at the park,0.2692
181,a girl in a house,0.2729
182,a girl on the sidewalk,0.272
183,a girl and a basketball,0.308
184,a girl at a school,0.2941
185,a girl at a store,0.2876
186,a pair of colorful flip-flops,0.2767
187,dirty flip-flops on the floor,0.2897
188,flip-flops at the beach,0.253
189,new flip-flops in a store,0.2777
190,a woman wearing flip-flops,0.3078
191,broken flip-flops,0.2248
192,a bowl of cooked beans,0.3368
193,beans on a wooden table,0.291
194,a spoonful of beans,0.285
195,uncooked beans in a bowl,0.2994
196,beans spilled on the floor,0.2622
197,a bag of dried beans,0.2872
198,a modern fridge,0.3026
199,an open fridge,0.2959
200,a dirty fridge,0.2803
201,a white fridge,0.3057
202,an empty fridge,0.3047
203,a broken fridge,0.2928
